year;sp500_close_abs;sp500_close_rel_chg;vix_abs;vix_rel_chg;target_1d;target_5d;target_10d;target_20d
1997;950.82;0.004383787;28.950001;-0.028523424;0.000862413;0.027292232;0.0199512;-0.019057235
1997;951.64;0.000862413;28.950001;0;0.003951074;0.022550544;0.003467698;-0.01595141
1997;955.40;0.003951074;27.43;-0.052504351;0.020274231;0.029715302;-0.002103831;-0.002145698
1997;974.77;0.020274231;26.01;-0.051768137;-0.003169979;0.007796711;-0.011674549;-0.00403172
1997;971.68;-0.003169979;25.66;-0.013456363;0.00523835;0.004219496;-0.003746089;-0.001286432
1997;976.77;0.00523835;23.92;-0.067809821;-0.003757282;-0.007146002;-0.011497077;-0.001771144
1997;973.10;-0.003757282;23.84;-0.003344482;0.01098551;-0.018662008;-0.018292056;0.004079745
1997;983.79;0.01098551;22.65;-0.049916107;-0.001443397;-0.030900904;-0.037619817;-0.017493571
1997;982.37;-0.001443397;23.219999;0.025165519;-0.006708267;-0.019320623;-0.029184523;-0.018699675
1997;975.78;-0.006708267;23.360001;0.006029371;-0.006138679;-0.007932116;-0.037559696;-0.020219722
1997;969.79;-0.006138679;24.549999;0.050941693;-0.015312593;-0.004382392;-0.038245393;-0.04341146
1997;954.94;-0.015312593;27.629999;0.125458254;-0.001623139;0.000376987;-0.019352001;-0.016472239
1997;953.39;-0.001623139;27.92;0.010495874;0.010488887;-0.006933154;-4.20E-05;-0.001332089
1997;963.39;0.010488887;27.370001;-0.019699105;0.004826706;-0.010058232;0.007733109;-0.005657107
1997;968.04;0.004826706;26.110001;-0.046035804;-0.002582538;-0.029864468;0.002468906;-0.017881493
1997;965.54;-0.002582538;26.33;0.008425852;-0.010605464;-0.034012055;0.009839054;-0.00417383
1997;955.30;-0.010605464;27.190001;0.0326624;-0.008918664;-0.019721553;0.022788653;0.024390244
1997;946.78;-0.008918664;29.18;0.073188633;0.007308984;0.00693931;0.020912989;0.025380764
1997;953.70;0.007308984;28.559999;-0.021247464;-0.015277341;0.017972109;0.010800042;0.009793436
1997;939.13;-0.015277341;29.860001;0.045518279;-0.006846762;0.033328719;0.018016675;0.019656491
1997;932.70;-0.006846762;30.27;0.01373071;0.004031307;0.04539509;-0.005371502;0.025999786
1997;936.46;0.004031307;29.27;-0.033036009;0.018036008;0.04336544;0.002936591;0.034769237
1997;953.35;0.018036008;26.790001;-0.084728357;0.018345833;0.01387738;-0.001290187;0.025289768
1997;970.84;0.018345833;24.379999;-0.089959011;-0.000422315;-0.007045445;-0.013287462;0.015090025
1997;970.43;-0.000422315;24.01;-0.015176334;0.004750471;-0.014818173;-0.020300279;0.01015014
1998;975.04;0.004750471;23.42;-0.024573095;0.002081966;-0.04856211;-0.013876354;0.02690146
1998;977.07;0.002081966;24.360001;0.040136678;-0.010736181;-0.038748503;0.001565906;0.029608933
1998;966.58;-0.010736181;25.66;0.053366131;-0.002669205;-0.014959962;0.004376254;0.041714085
1998;964.00;-0.002669205;25.07;-0.022992985;-0.008246888;-0.006286307;-0.000995851;0.041016598
1998;956.05;-0.008246888;26.01;0.037495014;-0.029663721;-0.005564563;0.001610794;0.05900319
1998;927.69;-0.029663721;28.690001;0.103037332;0.012417941;0.036456144;0.031540709;0.08952344
1998;939.21;0.012417941;28.02;-0.023353119;0.013745595;0.041939502;0.031739441;0.084965024
1998;952.12;0.013745595;25.17;-0.101713062;0.006112675;0.019629879;0.026614292;0.071304037
1998;957.94;0.006112675;23.75;-0.056416369;-0.007526567;0.005323924;0.02875963;0.069106625
1998;950.73;-0.007526567;23.450001;-0.012631537;0.011338656;0.007215508;0.03108138;0.072954467
1998;961.51;0.011338656;21.65;-0.076759101;0.017774126;-0.00474254;0.041351624;0.063701886
1998;978.60;0.017774126;21.65;0;-0.007960352;-0.009789495;0.027999183;0.054649499
1998;970.81;-0.007960352;22.530001;0.040646697;-0.008003626;0.00684995;0.037175142;0.059197989
1998;963.04;-0.008003626;23.16;0.027962671;-0.005659163;0.023311597;0.042054328;0.073901396
1998;957.59;-0.005659163;23.32;0.006908463;-0.000668344;0.023694901;0.057300097;0.08411742
1998;956.95;-0.000668344;23.969999;0.027873027;0.012612989;0.046313809;0.056209833;0.076921469
1998;969.02;0.012612989;22.27;-0.070921947;0.008709831;0.038162267;0.051588203;0.076241976
1998;977.46;0.008709831;22.059999;-0.009429771;0.00821517;0.03011888;0.043531193;0.072852086
1998;985.49;0.00821517;21.65;-0.018585631;-0.00528671;0.018315762;0.039219069;0.064790104
1998;980.28;-0.00528671;21.469999;-0.008314134;0.02141225;0.032827355;0.040610846;0.068776268
1998;1001.27;0.02141225;21.36;-0.005123335;0.004724001;0.009457988;0.021462742;0.050685629
1998;1006.00;0.004724001;20.67;-0.032303416;0.000894632;0.012932406;0.025924453;0.041083499
1998;1006.90;0.000894632;20.55;-0.005805564;-0.003336975;0.013020161;0.021233489;0.027957096
1998;1003.54;-0.003336975;21.29;0.036009831;0.008888535;0.020527333;0.030561811;0.05196604
1998;1012.46;0.008888535;20.51;-0.036636964;-0.001698833;0.0075361;0.025363965;0.03935958
1998;1010.74;-0.001698833;21.55;0.050706923;0.008182124;0.011892277;0.019609395;0.052941409
1998;1019.01;0.008182124;20.66;-0.041299259;0.000981345;0.012826174;0.023444323;0.048537306
1998;1020.01;0.000981345;20.38;-0.013552807;0.00404898;0.008107764;0.028097764;0.048930893
1998;1024.14;0.00404898;19.73;-0.031893966;-0.003954537;0.00983264;0.024606011;0.043421798
1998;1020.09;-0.003954537;19.84;0.005575266;0.002617416;0.017694517;0.027066239;0.058014489
1998;1022.76;0.002617416;20.76;0.046370968;0.009112597;0.007626423;0.028608862;0.056406195
1998;1032.08;0.009112597;19.66;-0.052986513;-0.003681885;0.010483683;0.014775986;0.051778932
1998;1028.28;-0.003681885;19.88;0.011190183;0.005766912;0.019829229;0.00658381;0.059769713
1998;1034.21;0.005766912;19;-0.044265545;0.003800002;0.014629524;0.020769476;0.062801559
1998;1038.14;0.003800002;18.99;-0.000526316;-0.00730152;0.009208777;0.013649411;0.055300826
1998;1030.56;-0.00730152;19.35;0.018957346;0.011974072;0.02082363;0.032690964;0.072863298
1998;1042.90;0.011974072;18.62;-0.037726047;0.005532649;0.004247771;0.02451817;0.056601783
1998;1048.67;0.005532649;18.63;0.000536949;0.000638905;-0.01298788;0.020263763;0.049710586
1998;1049.34;0.000638905;18.55;-0.004294149;-0.001562887;0.006051423;0.018363924;0.043932377
1998;1047.70;-0.001562887;19.19;0.034501457;0.004123318;0.004400115;0.030132672;0.043810251
1998;1052.02;0.004123318;19.04;-0.007816571;-0.00445809;0.011625254;0.027024201;0.047270964
1998;1047.33;-0.00445809;19.58;0.028361291;-0.011725053;0.02018466;0.036464152;0.058071477
1998;1035.05;-0.011725053;20.93;0.068947906;0.019941066;0.033689194;0.052838027;0.082082991
1998;1055.69;0.019941066;19.14;-0.08552322;-0.003201697;0.012238441;0.041176861;0.063475073
1998;1052.31;-0.003201697;20.23;0.056948854;0.011346466;0.025619827;0.041090553;0.065636552
1998;1064.25;0.011346466;19.43;-0.03954523;0.003965234;0.015221987;0.038900634;0.042565187
1998;1068.47;0.003965234;18.89;-0.027792126;0.001357081;0.015957397;0.031315807;0.03105375
1998;1069.92;0.001357081;18.25;-0.033880309;-0.001224391;0.01852475;0.028861971;0.03808696
1998;1068.61;-0.001224391;18.71;0.025205425;0.009975576;0.02858854;0.025107382;0.038442463
1998;1079.27;0.009975576;18.51;-0.010689418;0.001093332;0.01508427;0.013277493;0.033800624
1998;1080.45;0.001093332;18.66;0.008103728;0.004692489;0.023323615;0.019714008;0.035975751
1998;1085.52;0.004692489;18.29;-0.019828457;0.003887538;0.015117179;0.020847152;0.020865576
1998;1089.74;0.003887538;17.76;-0.028977636;0.008644264;0.01014921;0.027777268;0.0302641
1998;1099.16;0.008644264;18.69;0.052364921;-0.003284326;-0.003384403;0.021416354;0.022280651
1998;1095.55;-0.003284326;19.98;0.06902081;0.009219114;-0.001779928;0.023577199;0.028405824
1998;1105.65;0.009219114;20.51;0.026526527;-0.003364537;-0.003527337;0.003527337;0.022511645
1998;1101.93;-0.003364537;22.54;0.098976158;-0.001025473;0.005644642;-0.0002541;0.016017351
1998;1100.80;-0.001025473;22.81;0.011978615;-0.004869186;0.017450945;0.008966206;0.006449855
1998;1095.44;-0.004869186;23.47;0.028934679;-0.00167969;0.024884978;0.013008471;-0.008124589
1998;1093.60;-0.00167969;24.66;0.05070307;0.007452451;0.025402341;0.020254206;-0.00776335
1998;1101.75;0.007452451;24.22;-0.017842701;0.00580894;0.007079646;0.015947356;-0.006471523
1998;1108.15;0.00580894;23.37;-0.035094882;0.010702522;-0.005865632;1.80E-05;0.003248658
1998;1120.01;0.010702522;21.98;-0.059478003;0.002401764;-0.008339211;0.002419621;0.000883921
1998;1122.70;0.002401764;21.82;-0.007279345;-0.001175737;-0.011588136;0.000846174;-0.000561147
1998;1121.38;-0.001175737;22.47;0.029789138;-0.010549502;-0.0050206;0.004717402;-0.005243539
1998;1109.55;-0.010549502;23.66;0.052959548;-0.007120004;0.008805372;0.018917579;-0.004172863
1998;1101.65;-0.007120004;23.17;-0.020710059;0.008187718;0.005918395;0.016275587;-0.005909318
1998;1110.67;0.008187718;21.51;-0.071644368;-0.00088235;0.010849307;-0.00249399;-0.002277904
1998;1109.69;-0.00088235;22.77;0.058577406;0.005460985;0.01258009;-0.020861682;-0.002748515
1998;1115.75;0.005460985;21.61;-0.050944181;0.003199641;0.009787139;-0.027461349;3.59E-05
1998;1119.32;0.003199641;20.89;-0.033317999;-0.009961405;0.010023943;-0.022066969;-0.000410964
1998;1108.17;-0.009961405;22.06;0.056007662;0.013129754;0.010296254;0.003230551;0.008301975
1998;1122.72;0.013129754;20.76;-0.058930148;0.000828345;-0.013200086;-0.001531994;-0.012460809
1998;1123.65;0.000828345;20.39;-0.017822784;0.00268767;-0.033026298;-0.001406132;-0.01586793
1998;1126.67;0.00268767;19.91;-0.023540904;0.003434901;-0.036887465;-0.009914172;-0.015221848
1998;1130.54;0.003434901;19.44;-0.023606178;-0.009694482;-0.031772427;-0.022661737;-0.010154439
1998;1119.58;-0.009694482;20.6;0.059670727;-0.010432484;-0.006993694;-0.021829615;-0.004412369
1998;1107.90;-0.010432484;21.97;0.066504806;-0.019279718;0.011824172;0.000216626;0.002319704
1998;1086.54;-0.019279718;26.09;0.187528502;-0.001316104;0.032700131;0.018499089;0.006884238
1998;1085.11;-0.001316104;24.17;-0.073591414;0.008764088;0.028006377;0.028273631;0.006561547
1998;1094.62;0.008764088;22.78;-0.057509268;0.015649266;0.009409658;0.022144671;0.002722406
1998;1111.75;0.015649266;21.18;-0.070237091;0.008320216;-0.014940409;0.005055093;-0.018826175
1998;1121.00;0.008320216;19.34;-0.08687441;0.000954505;-0.0114719;-0.010945584;-0.026779661
1998;1122.07;0.000954505;20.32;0.050672182;-0.00585525;-0.01375137;-0.014482162;-0.025711408
1998;1115.50;-0.00585525;21.46;0.056102313;-0.009484536;0.000259973;-0.005360825;-0.029376961
1998;1104.92;-0.009484536;22.79;0.061975865;-0.00885132;0.012616298;0.012797307;-0.009131883
1998;1095.14;-0.00885132;23.39;0.026327248;0.011870628;0.020298775;0.017805943;0.017093705
1998;1108.14;0.011870628;20.57;-0.120564306;-0.00135362;0.000532424;0.002102622;0.006840291
1998;1106.64;-0.00135362;21.05;0.023334905;0.008268272;-0.000740982;-0.011403889;0.010635798
1998;1115.79;0.008268272;20.98;-0.003325368;0.002751414;-0.005619337;-0.021115084;-0.003145753
1998;1118.86;0.002751414;20.44;-0.025738751;-0.001331713;0.000178753;-0.019001484;-0.02170066
1998;1117.37;-0.001331713;19.64;-0.039139039;-0.007732443;-0.002443237;-0.023761153;-0.016583585
1998;1108.73;-0.007732443;20.44;0.040733301;-0.002624625;0.001569363;-0.016009308;-0.02860931
1998;1105.82;-0.002624625;21.69;0.061154596;0.003345933;-0.010670814;-0.011394259;-0.016485504
1998;1109.52;0.003345933;20.39;-0.059935544;0.008598313;-0.015583315;-0.024145576;-0.00217211
1998;1119.06;0.008598313;19.89;-0.024521826;-0.003949744;-0.019176809;-0.021652101;-0.011339875
1998;1114.64;-0.003949744;19.38;-0.025641027;-0.003741118;-0.021370128;-0.000699778;-0.012551138
1998;1110.47;-0.003741118;18.99;-0.020123788;-0.014813547;-0.017551127;0.004727728;-0.006537772
1998;1094.02;-0.014813547;22.07;0.162190627;-0.001636168;-0.000731248;0.022293925;0.02328111
1998;1092.23;-0.001636168;22.59;0.023561396;0.004916547;-0.008697802;0.018356939;0.037217436
1998;1097.60;0.004916547;20.74;-0.081894644;-0.006177114;-0.002523688;-0.002751458;0.028862974
1998;1090.82;-0.006177114;21.32;0.027965284;0.000146679;0.021121725;0.007352267;0.038851506
1998;1090.98;0.000146679;22.83;0.070825516;0.0020532;0.022676859;-0.012805001;0.043548003
1998;1093.22;0.0020532;22;-0.036355672;-0.009595507;0.023042023;-0.005149924;0.037156291
1998;1082.73;-0.009595507;22.85;0.038636364;0.011175455;0.027292123;0.022517156;0.060800015
1998;1094.83;0.011175455;21.22;-0.071334836;0.017381694;-0.000228346;0.010540449;0.047121471
1998;1113.86;0.017381694;19.78;-0.067860418;0.001669869;-0.013484639;-0.011859659;0.039026449
1998;1115.72;0.001669869;20.58;0.040444841;0.002410999;-0.034695085;-0.011212491;0.03490123
1998;1118.41;0.002410999;20.52;-0.002915452;-0.005480995;-0.027556978;0.000965657;0.042891247
1998;1112.28;-0.005480995;21.48;0.046783626;-0.015913259;-0.00464811;0.018520516;0.041608228
1998;1094.58;-0.015913259;23.57;0.097299814;0.003891904;0.010771255;0.031701657;0.063723072
1998;1098.84;0.003891904;22.78;-0.03351714;-0.019866405;0.001647192;0.031269339;0.060381857
1998;1077.01;-0.019866405;25.94;0.138718168;0.009823493;0.024326608;0.057083964;0.093378892
1998;1087.59;0.009823493;24.8;-0.043947647;0.01794794;0.029330906;0.042525216;0.080195662
1998;1107.11;0.01794794;22.89;-0.077016132;-0.000668407;0.02327682;0.037439821;0.069442061
1998;1106.37;-0.000668407;22.4;-0.021406685;-0.005170061;0.020707358;0.036199463;0.072652006
1998;1100.65;-0.005170061;21.92;-0.021428571;0.002325898;0.029573434;0.051496843;0.075818834
1998;1103.21;0.002325898;21.94;0.000912454;0.014756937;0.031979406;0.046636633;0.056072733
1998;1119.49;0.014756937;20.17;-0.080674609;0.011960804;0.012818337;0.041885144;0.039830637
1998;1132.88;0.011960804;20.02;-0.007436787;-0.003177742;0.01384083;0.022667891;0.00606419
1998;1129.28;-0.003177742;20.25;0.011488511;0.003471238;0.015177812;0.031037475;0.01020119
1998;1133.20;0.003471238;19.36;-0.043950568;0.004668196;0.021293682;0.028229792;0.012416167
1998;1138.49;0.004668196;19.57;0.010847055;-0.004084357;0.014203023;0.034334952;-0.00724644
1998;1133.84;-0.004084357;19.71;0.007153756;0.012982431;0.028698935;0.036133846;-0.007611303
1998;1148.56;0.012982431;18;-0.086757945;-0.001863203;0.008706554;0.030847322;-0.004884377
1998;1146.42;-0.001863203;17.67;-0.018333333;0.009516582;0.015622547;0.035179079;-0.022461227
1998;1157.33;0.009516582;18.63;0.054329315;-0.002307034;0.006791494;0.023130827;-0.038787554
1998;1154.66;-0.002307034;18.62;-0.000536661;0.010150174;0.019849999;0.009015641;-0.071484246
1998;1166.38;0.010150174;17.82;-0.042964606;-0.006704505;0.00722749;-0.001971913;-0.072832182
1998;1158.56;-0.006704505;18.16;0.019079686;0.00498032;0.021949662;-0.016235672;-0.059496271
1998;1164.33;0.00498032;17.92;-0.013215859;0.000738622;0.019255709;-0.020209047;-0.064311664
1998;1165.19;0.000738622;18.26;0.018973214;0.010633459;0.016229113;-0.015379466;-0.0704177
1998;1177.58;0.010633459;17.88;-0.02081057;-0.002352282;-0.010623482;-0.04020109;-0.092223034
1998;1174.81;-0.002352282;17.89;0.000559284;0.00781403;-0.009133392;-0.042219593;-0.077110341
1998;1183.99;0.00781403;16.97;-0.05142538;0.002331101;-0.03736518;-0.034662455;-0.092129156
1998;1186.75;0.002331101;16.23;-0.043606308;-0.002232989;-0.038719191;-0.055681483;-0.104487044
1998;1184.10;-0.002232989;17.34;0.068391867;-0.016071278;-0.031103792;-0.060518537;-0.084815472
1998;1165.07;-0.016071278;20.1;0.15916955;-0.000849734;-0.029895199;-0.079780614;-0.05482074
1998;1164.08;-0.000849734;20.32;0.010945274;-0.020900625;-0.033391176;-0.071000275;-0.056714315
1998;1139.75;-0.020900625;23.01;0.13238189;0.000921255;0.002807633;-0.043974556;-0.042246107
1998;1140.80;0.000921255;23.01;0;0.005671459;-0.017645512;-0.045012272;-0.052208976
1998;1147.27;0.005671459;23.13;0.00521508;-0.014843934;-0.030359026;-0.055897914;-0.051539742
1998;1130.24;-0.014843934;25.25;0.091655905;-0.004450382;-0.051422707;-0.054200878;-0.033081469
1998;1125.21;-0.004450382;24.79;-0.018217782;0.015765946;-0.038908293;-0.036428756;-0.036455417
1998;1142.95;0.015765946;22.66;-0.08592178;-0.019493416;-0.04665121;-0.059530163;-0.087807866
1998;1120.67;-0.019493416;24.8;0.094439497;-0.007343821;-0.027858335;-0.051683368;-0.083459002
1998;1112.44;-0.007343821;25.98;0.047580687;-0.036244651;-0.026338499;-0.025862069;-0.139477185
1998;1072.12;-0.036244651;31.06;0.195534988;0.008683729;-0.002928777;0.027123829;-0.072622468
1998;1081.43;0.008683729;29.83;-0.039600742;0.007582553;0.002579917;0.015377787;-0.084101606
1998;1089.63;0.007582553;28.2;-0.054642943;-0.000165194;-0.013509173;0.001807953;-0.098538036
1998;1089.45;-0.000165194;27.02;-0.041844006;-0.005791913;-0.024507779;-0.007535913;-0.106071871
1998;1083.14;-0.005791913;28.75;0.064026647;-0.013073102;0.000489318;0.004616208;-0.055099064
1998;1068.98;-0.013073102;31.91;0.109913043;0.014256581;0.030140882;0.022329697;-0.058728882
1998;1084.22;0.014256581;28.55;-0.105296177;-0.008586818;0.012764937;-2.77E-05;-0.095949162
1998;1074.91;-0.008586818;29.92;0.047986026;-0.011312575;0.015526881;-0.030067634;-0.061260943
1998;1062.75;-0.011312575;34.34;0.147727273;0.01968478;0.017398259;-0.03350741;-0.031079746
1998;1083.67;0.01968478;31.86;-0.072218957;0.016176511;0.004124872;-0.116631447;-0.042439119
1998;1101.20;0.016176511;28.4;-0.108600154;-0.002851435;-0.007582637;-0.097112241;-0.050599346
1998;1098.06;-0.002851435;28.69;0.010211303;-0.005883103;-0.012631368;-0.097972788;-0.072118099
1998;1091.60;-0.005883103;30;0.045660472;-0.009490656;-0.044897398;-0.100164896;-0.065509344
1998;1081.24;-0.009490656;33.14;0.104666633;0.006381562;-0.050035145;-0.099284155;-0.053040953
1998;1088.14;0.006381562;31.8;-0.040434521;0.004328487;-0.120260261;-0.059440881;-0.053770655
1998;1092.85;0.004328487;30.33;-0.046226385;-0.007924235;-0.090213662;-0.0792881;-0.024486435
1998;1084.19;-0.007924235;31.14;0.026706198;-0.038369658;-0.08643319;-0.095924146;-0.038249753
1998;1042.59;-0.038369658;38.55;0.237957618;-0.014818865;-0.057865508;-0.032160293;0.002071764
1998;1027.14;-0.014818865;39.6;0.027237329;-0.068014097;-0.051842981;0.002511829;0.020980587
1998;957.28;-0.068014097;44.279999;0.118181849;0.038630286;0.069133378;0.083987966;0.09583403
1998;994.26;0.038630286;36.48;-0.176151743;-0.003801822;0.012008931;0.0515157;0.022881339
1998;990.48;-0.003801822;36.759998;0.007675384;-0.008299007;-0.010388902;0.028662871;-0.004129311
1998;982.26;-0.008299007;41.43;0.127040322;-0.008521165;0.027284018;0.038513225;0.020707348
1998;973.89;-0.008521165;43.310001;0.04537777;0.050898972;0.057326803;0.0513405;0.015063303
1998;1023.46;0.050898972;37.9;-0.124913389;-0.016864362;0.013894046;0.00602857;-0.037979012
1998;1006.20;-0.016864362;39.66;0.04643794;-0.025849732;0.039037965;0.05952097;-0.035301133
1998;980.19;-0.025849732;45.290001;0.141956657;0.029453473;0.039461737;0.063793754;-0.021169365
1998;1009.06;0.029453473;43.74;-0.034223868;0.020474501;0.010930965;0.035369552;-0.024448497
1998;1029.72;0.020474501;38.57;-0.118198486;0.007730257;-0.005661733;0.018422484;-0.03108612
1998;1037.68;0.007730257;36.58;-0.051594452;0.007516768;-0.00775769;0.010928225;-0.041322951
1998;1045.48;0.007516768;35.94;-0.01749598;-0.025452424;0.019713433;-0.027231511;-0.038212113
1998;1018.87;-0.025452424;39.23;0.091541488;0.001197405;0.023408286;-0.031878454;0.028089943
1998;1020.09;0.001197405;38.63;-0.015294392;0.003725162;0.024174338;-0.017145546;0.035614505
