Symbol;Date;Open;High;Low;Close
BDIY:IND;25/07/2000;1629;1629;1629;1629
BDIY:IND;24/07/2000;1629;1629;1629;1629
BDIY:IND;21/07/2000;1628;1628;1628;1628
BDIY:IND;20/07/2000;1629;1629;1629;1629
BDIY:IND;19/07/2000;1628;1628;1628;1628
BDIY:IND;18/07/2000;1626;1626;1626;1626
BDIY:IND;17/07/2000;1621;1621;1621;1621
BDIY:IND;14/07/2000;1616;1616;1616;1616
BDIY:IND;13/07/2000;1609;1609;1609;1609
BDIY:IND;12/07/2000;1604;1604;1604;1604
BDIY:IND;11/07/2000;1601;1601;1601;1601
BDIY:IND;10/07/2000;1600;1600;1600;1600
BDIY:IND;07/07/2000;1601;1601;1601;1601
BDIY:IND;06/07/2000;1603;1603;1603;1603
BDIY:IND;05/07/2000;1607;1607;1607;1607
BDIY:IND;04/07/2000;1610;1610;1610;1610
BDIY:IND;03/07/2000;1613;1613;1613;1613
BDIY:IND;30/06/2000;1616;1616;1616;1616
BDIY:IND;29/06/2000;1618;1618;1618;1618
BDIY:IND;28/06/2000;1621;1621;1621;1621
BDIY:IND;27/06/2000;1625;1625;1625;1625
BDIY:IND;26/06/2000;1626;1626;1626;1626
BDIY:IND;23/06/2000;1624;1624;1624;1624
BDIY:IND;22/06/2000;1620;1620;1620;1620
BDIY:IND;21/06/2000;1612;1612;1612;1612
BDIY:IND;20/06/2000;1599;1599;1599;1599
BDIY:IND;19/06/2000;1592;1592;1592;1592
BDIY:IND;16/06/2000;1586;1586;1586;1586
BDIY:IND;15/06/2000;1577;1577;1577;1577
BDIY:IND;14/06/2000;1570;1570;1570;1570
BDIY:IND;13/06/2000;1569;1569;1569;1569
BDIY:IND;12/06/2000;1566;1566;1566;1566
BDIY:IND;09/06/2000;1564;1564;1564;1564
BDIY:IND;08/06/2000;1562;1562;1562;1562
BDIY:IND;07/06/2000;1559;1559;1559;1559
BDIY:IND;06/06/2000;1559;1559;1559;1559
BDIY:IND;05/06/2000;1561;1561;1561;1561
BDIY:IND;02/06/2000;1562;1562;1562;1562
BDIY:IND;01/06/2000;1562;1562;1562;1562
BDIY:IND;31/05/2000;1566;1566;1566;1566
BDIY:IND;30/05/2000;1569;1569;1569;1569
BDIY:IND;26/05/2000;1576;1576;1576;1576
BDIY:IND;25/05/2000;1582;1582;1582;1582
BDIY:IND;24/05/2000;1589;1589;1589;1589
BDIY:IND;23/05/2000;1598;1598;1598;1598
BDIY:IND;22/05/2000;1606;1606;1606;1606
BDIY:IND;19/05/2000;1607;1607;1607;1607
BDIY:IND;18/05/2000;1609;1609;1609;1609
BDIY:IND;17/05/2000;1610;1610;1610;1610
BDIY:IND;16/05/2000;1612;1612;1612;1612
BDIY:IND;15/05/2000;1615;1615;1615;1615
BDIY:IND;12/05/2000;1616;1616;1616;1616
BDIY:IND;11/05/2000;1614;1614;1614;1614
BDIY:IND;10/05/2000;1611;1611;1611;1611
BDIY:IND;09/05/2000;1609;1609;1609;1609
BDIY:IND;08/05/2000;1607;1607;1607;1607
BDIY:IND;05/05/2000;1609;1609;1609;1609
BDIY:IND;04/05/2000;1609;1609;1609;1609
BDIY:IND;03/05/2000;1615;1615;1615;1615
BDIY:IND;02/05/2000;1622;1622;1622;1622
BDIY:IND;28/04/2000;1628;1628;1628;1628
BDIY:IND;27/04/2000;1635;1635;1635;1635
BDIY:IND;26/04/2000;1641;1641;1641;1641
BDIY:IND;25/04/2000;1647;1647;1647;1647
BDIY:IND;20/04/2000;1656;1656;1656;1656
BDIY:IND;19/04/2000;1661;1661;1661;1661
BDIY:IND;18/04/2000;1670;1670;1670;1670
BDIY:IND;17/04/2000;1674;1674;1674;1674
BDIY:IND;14/04/2000;1676;1676;1676;1676
BDIY:IND;13/04/2000;1679;1679;1679;1679
BDIY:IND;12/04/2000;1681;1681;1681;1681
BDIY:IND;11/04/2000;1684;1684;1684;1684
BDIY:IND;10/04/2000;1686;1686;1686;1686
BDIY:IND;07/04/2000;1684;1684;1684;1684
BDIY:IND;06/04/2000;1682;1682;1682;1682
BDIY:IND;05/04/2000;1679;1679;1679;1679
BDIY:IND;04/04/2000;1676;1676;1676;1676
BDIY:IND;03/04/2000;1669;1669;1669;1669
BDIY:IND;31/03/2000;1660;1660;1660;1660
BDIY:IND;30/03/2000;1651;1651;1651;1651
BDIY:IND;29/03/2000;1638;1638;1638;1638
BDIY:IND;28/03/2000;1627;1627;1627;1627
BDIY:IND;27/03/2000;1623;1623;1623;1623
BDIY:IND;24/03/2000;1618;1618;1618;1618
BDIY:IND;23/03/2000;1617;1617;1617;1617
BDIY:IND;22/03/2000;1620;1620;1620;1620
BDIY:IND;21/03/2000;1624;1624;1624;1624
BDIY:IND;20/03/2000;1628;1628;1628;1628
BDIY:IND;17/03/2000;1630;1630;1630;1630
BDIY:IND;16/03/2000;1633;1633;1633;1633
BDIY:IND;15/03/2000;1640;1640;1640;1640
BDIY:IND;14/03/2000;1645;1645;1645;1645
BDIY:IND;13/03/2000;1649;1649;1649;1649
BDIY:IND;10/03/2000;1645;1645;1645;1645
BDIY:IND;09/03/2000;1634;1634;1634;1634
BDIY:IND;08/03/2000;1618;1618;1618;1618
BDIY:IND;07/03/2000;1602;1602;1602;1602
BDIY:IND;06/03/2000;1588;1588;1588;1588
BDIY:IND;03/03/2000;1578;1578;1578;1578
BDIY:IND;02/03/2000;1561;1561;1561;1561
BDIY:IND;01/03/2000;1547;1547;1547;1547
BDIY:IND;29/02/2000;1531;1531;1531;1531
BDIY:IND;28/02/2000;1521;1521;1521;1521
BDIY:IND;25/02/2000;1511;1511;1511;1511
BDIY:IND;24/02/2000;1501;1501;1501;1501
BDIY:IND;23/02/2000;1491;1491;1491;1491
BDIY:IND;22/02/2000;1481;1481;1481;1481
BDIY:IND;21/02/2000;1466;1466;1466;1466
BDIY:IND;18/02/2000;1454;1454;1454;1454
BDIY:IND;17/02/2000;1438;1438;1438;1438
BDIY:IND;16/02/2000;1419;1419;1419;1419
BDIY:IND;15/02/2000;1393;1393;1393;1393
BDIY:IND;14/02/2000;1365;1365;1365;1365
BDIY:IND;11/02/2000;1345;1345;1345;1345
BDIY:IND;10/02/2000;1317;1317;1317;1317
BDIY:IND;09/02/2000;1293;1293;1293;1293
BDIY:IND;08/02/2000;1277;1277;1277;1277
BDIY:IND;07/02/2000;1276;1276;1276;1276
BDIY:IND;04/02/2000;1280;1280;1280;1280
BDIY:IND;03/02/2000;1286;1286;1286;1286
BDIY:IND;02/02/2000;1296;1296;1296;1296
BDIY:IND;01/02/2000;1311;1311;1311;1311
BDIY:IND;31/01/2000;1319;1319;1319;1319
BDIY:IND;28/01/2000;1329;1329;1329;1329
BDIY:IND;27/01/2000;1340;1340;1340;1340
BDIY:IND;26/01/2000;1354;1354;1354;1354
BDIY:IND;25/01/2000;1368;1368;1368;1368
BDIY:IND;24/01/2000;1378;1378;1378;1378
BDIY:IND;21/01/2000;1384;1384;1384;1384
BDIY:IND;20/01/2000;1393;1393;1393;1393
BDIY:IND;19/01/2000;1400;1400;1400;1400
BDIY:IND;18/01/2000;1405;1405;1405;1405
BDIY:IND;17/01/2000;1406;1406;1406;1406
BDIY:IND;14/01/2000;1404;1404;1404;1404
BDIY:IND;13/01/2000;1403;1403;1403;1403
BDIY:IND;12/01/2000;1396;1396;1396;1396
BDIY:IND;11/01/2000;1388;1388;1388;1388
BDIY:IND;10/01/2000;1376;1376;1376;1376
BDIY:IND;07/01/2000;1368;1368;1368;1368
BDIY:IND;06/01/2000;1351;1351;1351;1351
BDIY:IND;05/01/2000;1329;1329;1329;1329
BDIY:IND;04/01/2000;1320;1320;1320;1320
BDIY:IND;24/12/1999;1319;1319;1319;1319
BDIY:IND;23/12/1999;1320;1320;1320;1320
BDIY:IND;22/12/1999;1324;1324;1324;1324
BDIY:IND;21/12/1999;1329;1329;1329;1329
BDIY:IND;20/12/1999;1334;1334;1334;1334
BDIY:IND;17/12/1999;1343;1343;1343;1343
BDIY:IND;16/12/1999;1349;1349;1349;1349
BDIY:IND;15/12/1999;1353;1353;1353;1353
BDIY:IND;14/12/1999;1358;1358;1358;1358
BDIY:IND;13/12/1999;1360;1360;1360;1360
BDIY:IND;10/12/1999;1360;1360;1360;1360
BDIY:IND;09/12/1999;1356;1356;1356;1356
BDIY:IND;08/12/1999;1349;1349;1349;1349
BDIY:IND;07/12/1999;1344;1344;1344;1344
BDIY:IND;06/12/1999;1341;1341;1341;1341
BDIY:IND;03/12/1999;1341;1341;1341;1341
BDIY:IND;02/12/1999;1342;1342;1342;1342
BDIY:IND;01/12/1999;1344;1344;1344;1344
BDIY:IND;30/11/1999;1351;1351;1351;1351
BDIY:IND;29/11/1999;1355;1355;1355;1355
BDIY:IND;26/11/1999;1355;1355;1355;1355
BDIY:IND;25/11/1999;1356;1356;1356;1356
BDIY:IND;24/11/1999;1354;1354;1354;1354
BDIY:IND;23/11/1999;1355;1355;1355;1355
BDIY:IND;22/11/1999;1356;1356;1356;1356
BDIY:IND;19/11/1999;1354;1354;1354;1354
BDIY:IND;18/11/1999;1350;1350;1350;1350
BDIY:IND;17/11/1999;1349;1349;1349;1349
BDIY:IND;16/11/1999;1346;1346;1346;1346
BDIY:IND;15/11/1999;1342;1342;1342;1342
BDIY:IND;12/11/1999;1335;1335;1335;1335
BDIY:IND;11/11/1999;1325;1325;1325;1325
BDIY:IND;10/11/1999;1311;1311;1311;1311
BDIY:IND;09/11/1999;1301;1301;1301;1301
BDIY:IND;08/11/1999;1297;1297;1297;1297
BDIY:IND;05/11/1999;1296;1296;1296;1296
BDIY:IND;04/11/1999;1301;1301;1301;1301
BDIY:IND;03/11/1999;1313;1313;1313;1313
BDIY:IND;02/11/1999;1320;1320;1320;1320
BDIY:IND;01/11/1999;1334;1334;1334;1334
BDIY:IND;29/10/1999;1351;1351;1351;1351
BDIY:IND;28/10/1999;1368;1368;1368;1368
BDIY:IND;27/10/1999;1380;1380;1380;1380
BDIY:IND;26/10/1999;1390;1390;1390;1390
BDIY:IND;25/10/1999;1399;1399;1399;1399
BDIY:IND;22/10/1999;1404;1404;1404;1404
BDIY:IND;21/10/1999;1406;1406;1406;1406
BDIY:IND;20/10/1999;1397;1397;1397;1397
BDIY:IND;19/10/1999;1385;1385;1385;1385
BDIY:IND;18/10/1999;1374;1374;1374;1374
BDIY:IND;15/10/1999;1362;1362;1362;1362
BDIY:IND;14/10/1999;1342;1342;1342;1342
BDIY:IND;13/10/1999;1324;1324;1324;1324
BDIY:IND;12/10/1999;1308;1308;1308;1308
BDIY:IND;11/10/1999;1301;1301;1301;1301
BDIY:IND;08/10/1999;1294;1294;1294;1294
BDIY:IND;07/10/1999;1280;1280;1280;1280
BDIY:IND;06/10/1999;1271;1271;1271;1271
BDIY:IND;05/10/1999;1267;1267;1267;1267
BDIY:IND;04/10/1999;1263;1263;1263;1263
BDIY:IND;01/10/1999;1257;1257;1257;1257
BDIY:IND;30/09/1999;1243;1243;1243;1243
BDIY:IND;29/09/1999;1223;1223;1223;1223
BDIY:IND;28/09/1999;1217;1217;1217;1217
BDIY:IND;27/09/1999;1216;1216;1216;1216
BDIY:IND;24/09/1999;1212;1212;1212;1212
BDIY:IND;23/09/1999;1213;1213;1213;1213
BDIY:IND;22/09/1999;1211;1211;1211;1211
BDIY:IND;21/09/1999;1205;1205;1205;1205
BDIY:IND;20/09/1999;1197;1197;1197;1197
BDIY:IND;17/09/1999;1190;1190;1190;1190
BDIY:IND;16/09/1999;1182;1182;1182;1182
BDIY:IND;15/09/1999;1161;1161;1161;1161
BDIY:IND;14/09/1999;1143;1143;1143;1143
BDIY:IND;13/09/1999;1124;1124;1124;1124
BDIY:IND;10/09/1999;1107;1107;1107;1107
BDIY:IND;09/09/1999;1086;1086;1086;1086
BDIY:IND;08/09/1999;1066;1066;1066;1066
BDIY:IND;07/09/1999;1051;1051;1051;1051
BDIY:IND;06/09/1999;1043;1043;1043;1043
BDIY:IND;03/09/1999;1039;1039;1039;1039
BDIY:IND;02/09/1999;1038;1038;1038;1038
BDIY:IND;01/09/1999;1039;1039;1039;1039
BDIY:IND;31/08/1999;1038;1038;1038;1038
BDIY:IND;27/08/1999;1041;1041;1041;1041
BDIY:IND;26/08/1999;1041;1041;1041;1041
BDIY:IND;25/08/1999;1044;1044;1044;1044
BDIY:IND;24/08/1999;1053;1053;1053;1053
BDIY:IND;23/08/1999;1061;1061;1061;1061
BDIY:IND;20/08/1999;1065;1065;1065;1065
BDIY:IND;19/08/1999;1066;1066;1066;1066
BDIY:IND;18/08/1999;1066;1066;1066;1066
BDIY:IND;17/08/1999;1064;1064;1064;1064
BDIY:IND;16/08/1999;1061;1061;1061;1061
BDIY:IND;13/08/1999;1058;1058;1058;1058
BDIY:IND;12/08/1999;1056;1056;1056;1056
BDIY:IND;11/08/1999;1049;1049;1049;1049
BDIY:IND;10/08/1999;1045;1045;1045;1045
BDIY:IND;09/08/1999;1041;1041;1041;1041
BDIY:IND;06/08/1999;1033;1033;1033;1033
BDIY:IND;05/08/1999;1025;1025;1025;1025
BDIY:IND;04/08/1999;1021;1021;1021;1021
BDIY:IND;03/08/1999;1019;1019;1019;1019
BDIY:IND;02/08/1999;1013;1013;1013;1013
BDIY:IND;30/07/1999;1003;1003;1003;1003
BDIY:IND;29/07/1999;996;996;996;996
BDIY:IND;28/07/1999;987;987;987;987
BDIY:IND;27/07/1999;979;979;979;979
BDIY:IND;26/07/1999;974;974;974;974
BDIY:IND;23/07/1999;973;973;973;973
BDIY:IND;22/07/1999;973;973;973;973
BDIY:IND;21/07/1999;978;978;978;978
BDIY:IND;20/07/1999;983;983;983;983
BDIY:IND;19/07/1999;988;988;988;988
BDIY:IND;16/07/1999;987;987;987;987
BDIY:IND;15/07/1999;988;988;988;988
BDIY:IND;14/07/1999;985;985;985;985
BDIY:IND;13/07/1999;984;984;984;984
BDIY:IND;12/07/1999;986;986;986;986
BDIY:IND;09/07/1999;986;986;986;986
BDIY:IND;08/07/1999;976;976;976;976
BDIY:IND;07/07/1999;957;957;957;957
BDIY:IND;06/07/1999;947;947;947;947
BDIY:IND;05/07/1999;949;949;949;949
BDIY:IND;02/07/1999;955;955;955;955
BDIY:IND;01/07/1999;960;960;960;960
BDIY:IND;30/06/1999;970;970;970;970
BDIY:IND;29/06/1999;976;976;976;976
BDIY:IND;28/06/1999;982;982;982;982
BDIY:IND;25/06/1999;984;984;984;984
BDIY:IND;24/06/1999;977;977;977;977
BDIY:IND;23/06/1999;967;967;967;967
BDIY:IND;22/06/1999;955;955;955;955
BDIY:IND;21/06/1999;956;956;956;956
BDIY:IND;18/06/1999;961;961;961;961
BDIY:IND;17/06/1999;975;975;975;975
BDIY:IND;16/06/1999;999;999;999;999
BDIY:IND;15/06/1999;1014;1014;1014;1014
BDIY:IND;14/06/1999;1023;1023;1023;1023
BDIY:IND;11/06/1999;1027;1027;1027;1027
BDIY:IND;10/06/1999;1027;1027;1027;1027
BDIY:IND;09/06/1999;1024;1024;1024;1024
BDIY:IND;08/06/1999;1014;1014;1014;1014
BDIY:IND;07/06/1999;1009;1009;1009;1009
BDIY:IND;04/06/1999;998;998;998;998
BDIY:IND;03/06/1999;978;978;978;978
BDIY:IND;02/06/1999;972;972;972;972
BDIY:IND;01/06/1999;975;975;975;975
BDIY:IND;28/05/1999;982;982;982;982
BDIY:IND;27/05/1999;988;988;988;988
BDIY:IND;26/05/1999;1007;1007;1007;1007
BDIY:IND;25/05/1999;1017;1017;1017;1017
BDIY:IND;24/05/1999;1022;1022;1022;1022
BDIY:IND;21/05/1999;1027;1027;1027;1027
BDIY:IND;20/05/1999;1027;1027;1027;1027
BDIY:IND;19/05/1999;1043;1043;1043;1043
BDIY:IND;18/05/1999;1061;1061;1061;1061
BDIY:IND;17/05/1999;1072;1072;1072;1072
BDIY:IND;14/05/1999;1083;1083;1083;1083
BDIY:IND;13/05/1999;1097;1097;1097;1097
BDIY:IND;12/05/1999;1112;1112;1112;1112
BDIY:IND;11/05/1999;1121;1121;1121;1121
BDIY:IND;10/05/1999;1125;1125;1125;1125
BDIY:IND;07/05/1999;1120;1120;1120;1120
BDIY:IND;06/05/1999;1104;1104;1104;1104
BDIY:IND;05/05/1999;1094;1094;1094;1094
BDIY:IND;04/05/1999;1095;1095;1095;1095
BDIY:IND;30/04/1999;1091;1091;1091;1091
BDIY:IND;29/04/1999;1057;1057;1057;1057
BDIY:IND;28/04/1999;1029;1029;1029;1029
BDIY:IND;27/04/1999;995;995;995;995
BDIY:IND;26/04/1999;972;972;972;972
BDIY:IND;23/04/1999;959;959;959;959
BDIY:IND;22/04/1999;941;941;941;941
BDIY:IND;21/04/1999;921;921;921;921
BDIY:IND;20/04/1999;906;906;906;906
BDIY:IND;19/04/1999;897;897;897;897
BDIY:IND;16/04/1999;887;887;887;887
BDIY:IND;15/04/1999;873;873;873;873
BDIY:IND;14/04/1999;864;864;864;864
BDIY:IND;13/04/1999;856;856;856;856
BDIY:IND;12/04/1999;858;858;858;858
BDIY:IND;09/04/1999;860;860;860;860
BDIY:IND;08/04/1999;862;862;862;862
BDIY:IND;07/04/1999;873;873;873;873
BDIY:IND;06/04/1999;883;883;883;883
BDIY:IND;01/04/1999;891;891;891;891
BDIY:IND;31/03/1999;902;902;902;902
BDIY:IND;30/03/1999;918;918;918;918
BDIY:IND;29/03/1999;936;936;936;936
BDIY:IND;26/03/1999;948;948;948;948
BDIY:IND;25/03/1999;957;957;957;957
BDIY:IND;24/03/1999;963;963;963;963
BDIY:IND;23/03/1999;969;969;969;969
BDIY:IND;22/03/1999;974;974;974;974
BDIY:IND;19/03/1999;982;982;982;982
BDIY:IND;18/03/1999;987;987;987;987
BDIY:IND;17/03/1999;995;995;995;995
BDIY:IND;16/03/1999;1001;1001;1001;1001
BDIY:IND;15/03/1999;1000;1000;1000;1000
BDIY:IND;12/03/1999;997;997;997;997
BDIY:IND;11/03/1999;978;978;978;978
BDIY:IND;10/03/1999;968;968;968;968
BDIY:IND;09/03/1999;964;964;964;964
BDIY:IND;08/03/1999;958;958;958;958
BDIY:IND;05/03/1999;956;956;956;956
BDIY:IND;04/03/1999;967;967;967;967
BDIY:IND;03/03/1999;975;975;975;975
BDIY:IND;02/03/1999;979;979;979;979
BDIY:IND;01/03/1999;978;978;978;978
BDIY:IND;26/02/1999;964;964;964;964
BDIY:IND;25/02/1999;935;935;935;935
BDIY:IND;24/02/1999;898;898;898;898
BDIY:IND;23/02/1999;876;876;876;876
BDIY:IND;22/02/1999;859;859;859;859
BDIY:IND;19/02/1999;843;843;843;843
BDIY:IND;18/02/1999;831;831;831;831
BDIY:IND;17/02/1999;825;825;825;825
BDIY:IND;16/02/1999;821;821;821;821
BDIY:IND;15/02/1999;818;818;818;818
BDIY:IND;12/02/1999;812;812;812;812
BDIY:IND;11/02/1999;807;807;807;807
BDIY:IND;10/02/1999;807;807;807;807
BDIY:IND;09/02/1999;805;805;805;805
BDIY:IND;08/02/1999;802;802;802;802
BDIY:IND;05/02/1999;800;800;800;800
BDIY:IND;04/02/1999;794;794;794;794
BDIY:IND;03/02/1999;794;794;794;794
BDIY:IND;02/02/1999;803;803;803;803
BDIY:IND;01/02/1999;816;816;816;816
BDIY:IND;29/01/1999;827;827;827;827
BDIY:IND;28/01/1999;835;835;835;835
BDIY:IND;27/01/1999;843;843;843;843
BDIY:IND;26/01/1999;847;847;847;847
BDIY:IND;25/01/1999;848;848;848;848
BDIY:IND;22/01/1999;843;843;843;843
BDIY:IND;21/01/1999;826;826;826;826
BDIY:IND;20/01/1999;791;791;791;791
BDIY:IND;19/01/1999;777;777;777;777
BDIY:IND;18/01/1999;776;776;776;776
BDIY:IND;15/01/1999;778;778;778;778
BDIY:IND;14/01/1999;778;778;778;778
BDIY:IND;13/01/1999;780;780;780;780
BDIY:IND;12/01/1999;786;786;786;786
BDIY:IND;11/01/1999;787;787;787;787
BDIY:IND;08/01/1999;791;791;791;791
BDIY:IND;07/01/1999;792;792;792;792
BDIY:IND;06/01/1999;791;791;791;791
BDIY:IND;05/01/1999;779;779;779;779
BDIY:IND;04/01/1999;784;784;784;784
BDIY:IND;31/12/1998;794;794;794;794
BDIY:IND;30/12/1998;791;791;791;791
BDIY:IND;29/12/1998;794;794;794;794
BDIY:IND;24/12/1998;794;794;794;794
BDIY:IND;23/12/1998;801;801;801;801
BDIY:IND;22/12/1998;806;806;806;806
BDIY:IND;21/12/1998;813;813;813;813
BDIY:IND;18/12/1998;820;820;820;820
BDIY:IND;17/12/1998;825;825;825;825
BDIY:IND;16/12/1998;834;834;834;834
BDIY:IND;15/12/1998;842;842;842;842
BDIY:IND;14/12/1998;852;852;852;852
BDIY:IND;11/12/1998;856;856;856;856
BDIY:IND;10/12/1998;866;866;866;866
BDIY:IND;09/12/1998;877;877;877;877
BDIY:IND;08/12/1998;884;884;884;884
BDIY:IND;07/12/1998;898;898;898;898
BDIY:IND;04/12/1998;908;908;908;908
BDIY:IND;03/12/1998;917;917;917;917
BDIY:IND;02/12/1998;925;925;925;925
BDIY:IND;01/12/1998;935;935;935;935
BDIY:IND;30/11/1998;941;941;941;941
BDIY:IND;27/11/1998;945;945;945;945
BDIY:IND;26/11/1998;949;949;949;949
BDIY:IND;25/11/1998;955;955;955;955
BDIY:IND;24/11/1998;959;959;959;959
BDIY:IND;23/11/1998;960;960;960;960
BDIY:IND;20/11/1998;962;962;962;962
BDIY:IND;19/11/1998;964;964;964;964
BDIY:IND;18/11/1998;965;965;965;965
BDIY:IND;17/11/1998;966;966;966;966
BDIY:IND;16/11/1998;966;966;966;966
BDIY:IND;13/11/1998;965;965;965;965
BDIY:IND;12/11/1998;965;965;965;965
BDIY:IND;11/11/1998;962;962;962;962
BDIY:IND;10/11/1998;960;960;960;960
BDIY:IND;09/11/1998;959;959;959;959
BDIY:IND;06/11/1998;959;959;959;959
BDIY:IND;05/11/1998;957;957;957;957
BDIY:IND;04/11/1998;958;958;958;958
BDIY:IND;03/11/1998;958;958;958;958
BDIY:IND;02/11/1998;958;958;958;958
BDIY:IND;30/10/1998;955;955;955;955
BDIY:IND;29/10/1998;954;954;954;954
BDIY:IND;28/10/1998;959;959;959;959
BDIY:IND;27/10/1998;966;966;966;966
BDIY:IND;26/10/1998;970;970;970;970
BDIY:IND;23/10/1998;978;978;978;978
BDIY:IND;22/10/1998;987;987;987;987
BDIY:IND;21/10/1998;992;992;992;992
BDIY:IND;20/10/1998;999;999;999;999
BDIY:IND;19/10/1998;1003;1003;1003;1003
BDIY:IND;16/10/1998;1005;1005;1005;1005
BDIY:IND;15/10/1998;1008;1008;1008;1008
BDIY:IND;14/10/1998;1008;1008;1008;1008
BDIY:IND;13/10/1998;1007;1007;1007;1007
BDIY:IND;12/10/1998;1004;1004;1004;1004
BDIY:IND;09/10/1998;1000;1000;1000;1000
BDIY:IND;08/10/1998;990;990;990;990
BDIY:IND;07/10/1998;985;985;985;985
BDIY:IND;06/10/1998;980;980;980;980
BDIY:IND;05/10/1998;975;975;975;975
BDIY:IND;02/10/1998;967;967;967;967
BDIY:IND;01/10/1998;959;959;959;959
BDIY:IND;30/09/1998;946;946;946;946
BDIY:IND;29/09/1998;935;935;935;935
BDIY:IND;28/09/1998;924;924;924;924
BDIY:IND;25/09/1998;917;917;917;917
BDIY:IND;24/09/1998;911;911;911;911
BDIY:IND;23/09/1998;906;906;906;906
BDIY:IND;22/09/1998;900;900;900;900
BDIY:IND;21/09/1998;891;891;891;891
BDIY:IND;18/09/1998;882;882;882;882
BDIY:IND;17/09/1998;876;876;876;876
BDIY:IND;16/09/1998;872;872;872;872
BDIY:IND;15/09/1998;867;867;867;867
BDIY:IND;14/09/1998;859;859;859;859
BDIY:IND;11/09/1998;855;855;855;855
BDIY:IND;10/09/1998;846;846;846;846
BDIY:IND;09/09/1998;839;839;839;839
BDIY:IND;08/09/1998;833;833;833;833
BDIY:IND;07/09/1998;830;830;830;830
BDIY:IND;04/09/1998;827;827;827;827
BDIY:IND;03/09/1998;824;824;824;824
BDIY:IND;02/09/1998;817;817;817;817
BDIY:IND;01/09/1998;817;817;817;817
BDIY:IND;28/08/1998;817;817;817;817
BDIY:IND;27/08/1998;816;816;816;816
BDIY:IND;26/08/1998;816;816;816;816
BDIY:IND;25/08/1998;815;815;815;815
BDIY:IND;24/08/1998;810;810;810;810
BDIY:IND;21/08/1998;806;806;806;806
BDIY:IND;20/08/1998;799;799;799;799
BDIY:IND;19/08/1998;790;790;790;790
BDIY:IND;18/08/1998;785;785;785;785
BDIY:IND;17/08/1998;784;784;784;784
BDIY:IND;14/08/1998;783;783;783;783
BDIY:IND;13/08/1998;780;780;780;780
BDIY:IND;12/08/1998;780;780;780;780
BDIY:IND;11/08/1998;783;783;783;783
BDIY:IND;10/08/1998;788;788;788;788
BDIY:IND;07/08/1998;792;792;792;792
BDIY:IND;06/08/1998;798;798;798;798
BDIY:IND;05/08/1998;808;808;808;808
BDIY:IND;04/08/1998;815;815;815;815
BDIY:IND;03/08/1998;822;822;822;822
BDIY:IND;31/07/1998;825;825;825;825
BDIY:IND;30/07/1998;828;828;828;828
BDIY:IND;29/07/1998;829;829;829;829
BDIY:IND;28/07/1998;832;832;832;832
BDIY:IND;27/07/1998;833;833;833;833
BDIY:IND;24/07/1998;837;837;837;837
BDIY:IND;23/07/1998;841;841;841;841
BDIY:IND;22/07/1998;844;844;844;844
BDIY:IND;21/07/1998;847;847;847;847
BDIY:IND;20/07/1998;850;850;850;850
BDIY:IND;17/07/1998;847;847;847;847
BDIY:IND;16/07/1998;845;845;845;845
BDIY:IND;15/07/1998;845;845;845;845
BDIY:IND;14/07/1998;846;846;846;846
BDIY:IND;13/07/1998;844;844;844;844
BDIY:IND;10/07/1998;842;842;842;842
BDIY:IND;09/07/1998;840;840;840;840
BDIY:IND;08/07/1998;841;841;841;841
BDIY:IND;07/07/1998;837;837;837;837
BDIY:IND;06/07/1998;837;837;837;837
BDIY:IND;03/07/1998;838;838;838;838
BDIY:IND;02/07/1998;844;844;844;844
BDIY:IND;01/07/1998;849;849;849;849
BDIY:IND;30/06/1998;856;856;856;856
BDIY:IND;29/06/1998;864;864;864;864
BDIY:IND;26/06/1998;869;869;869;869
BDIY:IND;25/06/1998;876;876;876;876
BDIY:IND;24/06/1998;888;888;888;888
BDIY:IND;23/06/1998;896;896;896;896
BDIY:IND;22/06/1998;901;901;901;901
BDIY:IND;19/06/1998;904;904;904;904
BDIY:IND;18/06/1998;908;908;908;908
BDIY:IND;17/06/1998;911;911;911;911
BDIY:IND;16/06/1998;908;908;908;908
BDIY:IND;15/06/1998;904;904;904;904
BDIY:IND;12/06/1998;894;894;894;894
BDIY:IND;11/06/1998;887;887;887;887
BDIY:IND;10/06/1998;887;887;887;887
BDIY:IND;09/06/1998;890;890;890;890
BDIY:IND;08/06/1998;893;893;893;893
BDIY:IND;05/06/1998;900;900;900;900
BDIY:IND;04/06/1998;909;909;909;909
BDIY:IND;03/06/1998;918;918;918;918
BDIY:IND;02/06/1998;930;930;930;930
BDIY:IND;01/06/1998;941;941;941;941
BDIY:IND;29/05/1998;946;946;946;946
BDIY:IND;28/05/1998;948;948;948;948
BDIY:IND;27/05/1998;955;955;955;955
BDIY:IND;26/05/1998;960;960;960;960
BDIY:IND;22/05/1998;966;966;966;966
BDIY:IND;21/05/1998;970;970;970;970
BDIY:IND;20/05/1998;977;977;977;977
BDIY:IND;19/05/1998;982;982;982;982
BDIY:IND;18/05/1998;985;985;985;985
BDIY:IND;15/05/1998;983;983;983;983
BDIY:IND;14/05/1998;986;986;986;986
BDIY:IND;13/05/1998;987;987;987;987
BDIY:IND;12/05/1998;993;993;993;993
BDIY:IND;11/05/1998;1001;1001;1001;1001
BDIY:IND;08/05/1998;1004;1004;1004;1004
